company,text,title_source,url
https://investors.broadcom.com/financial-information/tax-information,Documents,html_context,https://investors.broadcom.com/corporate-governance/corporate-governance
https://investors.broadcom.com/financial-information/tax-information,board of directors,url,https://investors.broadcom.com/corporate-governance/board-of-directors
https://investors.broadcom.com/financial-information/tax-information,committee composition,url,https://investors.broadcom.com/corporate-governance/committee-composition
https://investors.broadcom.com/financial-information/tax-information,annual reports,url,https://investors.broadcom.com/financial-information/annual-reports
https://investors.broadcom.com/financial-information/tax-information,annual reports,url,https://investors.broadcom.com/financial-information/annual-reports
https://investors.broadcom.com/financial-information/tax-information,Unknown Title,unknown,https://investors.broadcom.com/financial-information/financial-reports
https://investors.broadcom.com/financial-information/tax-information,financial news releases,url,https://investors.broadcom.com/financial-information/financial-news-releases
https://investors.broadcom.com/financial-information/tax-information,proxy statements,url,https://investors.broadcom.com/financial-information/proxy-statements
https://investors.broadcom.com/financial-information/tax-information,quarterly results,url,https://investors.broadcom.com/financial-information/quarterly-results
https://investors.broadcom.com/financial-information/tax-information,broadcom inc sec filings,url,https://investors.broadcom.com/financial-information/broadcom-inc-sec-filings
https://investors.broadcom.com/financial-information/tax-information,sec filings archive,url,https://investors.broadcom.com/financial-information/sec-filings-archive
https://investors.broadcom.com/financial-information/tax-information,stock information,url,https://investors.broadcom.com/financial-information/stock-information
https://investors.broadcom.com/financial-information/tax-information,tax information,url,https://investors.broadcom.com/financial-information/tax-information
https://investors.broadcom.com/financial-information/tax-information,restricted partnership units,url,https://investors.broadcom.com/restricted-partnership-units
https://investors.broadcom.com/financial-information/tax-information,email alerts,url,https://investors.broadcom.com/email-alerts
https://investors.broadcom.com/financial-information/tax-information,rss feeds,url,https://investors.broadcom.com/rss-feeds
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 – BROADCOM INC 414.3 KB,html_context_static_file,https://investors.broadcom.com/static-files/1ce50ba4-a2f6-45bb-b5b8-1f2e739ea74c
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 - BROADCOM INC (successor to VMware Inc.) 371.2 KB,html_context_static_file,https://investors.broadcom.com/static-files/7720c4c1-c940-4d9d-800c-66819bfdc7a0
https://investors.broadcom.com/financial-information/tax-information,Broadcom Inc. Common Stock Outstanding 132.8 KB,html_context_static_file,https://investors.broadcom.com/static-files/e6466021-c530-4622-a87f-b46362945c64
https://investors.broadcom.com/financial-information/tax-information,"IRS Form 8937 – VMWARE, INC. Recapitalization November 2021 1.2 MB",html_context_static_file,https://investors.broadcom.com/static-files/7ba40d05-a5b8-454d-8140-7f9782069523
https://investors.broadcom.com/financial-information/tax-information,"IRS Form 8937 – VMWARE, INC. Distribution November 2021 1.8 MB",html_context_static_file,https://investors.broadcom.com/static-files/c03396b2-538b-42c3-910c-dce218d5d9f1
https://investors.broadcom.com/financial-information/tax-information,"IRS Form 8937 – VMWARE, INC. Distribution December 2018 1.3 MB",html_context_static_file,https://investors.broadcom.com/static-files/674c4fc3-6cc3-48cf-83b1-f6f6f3f75623
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 – Broadcom Inc. April 2022 Exchange Offers 391.1 KB,html_context_static_file,https://investors.broadcom.com/static-files/69c3451e-800c-4bf8-869b-d6b1419b0abb
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 – Broadcom Inc. September 2021 Exchange Offers 541.1 KB,html_context_static_file,https://investors.broadcom.com/static-files/8f9ce773-3bbe-46b1-87d5-e8366698cb86
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 – Broadcom Inc. March 2021 Exchange Offers 476.1 KB,html_context_static_file,https://investors.broadcom.com/static-files/e802f406-1cf2-49cd-a2e6-9ce98b01264b
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 - Broadcom Inc. Basis Adjustment for Organizational Action on May 21 and June 4 2020 526.6 KB,html_context_static_file,https://investors.broadcom.com/static-files/a783c33a-3356-470e-a293-b6379f3acbcf
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Mandatory Conversion September 2022 198.8 KB,html_context_static_file,https://investors.broadcom.com/static-files/b6adfcc1-8624-4c61-9e52-0b6c2e7cc11b
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment September 2022 230.3 KB,html_context_static_file,https://investors.broadcom.com/static-files/0d1a2cec-fa33-4dbe-95a7-a7d3dfda0008
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment June 2022 231.8 KB,html_context_static_file,https://investors.broadcom.com/static-files/7ae0f2c3-ecb8-4f4e-8633-39d0ebc97a83
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment March 2022 230.8 KB,html_context_static_file,https://investors.broadcom.com/static-files/d39cece0-327b-4d83-966f-a7c4eed212d3
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 - Broadcom Inc. MCP Stock Conversion Rate Adjustment December 2021 172.3 KB,html_context_static_file,https://investors.broadcom.com/static-files/fb3cad57-1591-4c82-92f1-216df83b2adb
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment September 2021 172.8 KB,html_context_static_file,https://investors.broadcom.com/static-files/2bb87ec4-317e-4170-84a8-80b93a549445
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment June 2021 199.5 KB,html_context_static_file,https://investors.broadcom.com/static-files/bba3ec6a-96a5-4964-8fb7-e739d39ddebb
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment March 2021 198.6 KB,html_context_static_file,https://investors.broadcom.com/static-files/2cd46ae1-76ac-49a3-a7ea-3cb95d92b4bf
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment December 2020 240 KB,html_context_static_file,https://investors.broadcom.com/static-files/37e83cde-2153-4876-9ac9-75769e3c10bd
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment September 2020 198.6 KB,html_context_static_file,https://investors.broadcom.com/static-files/0b9aaf80-9b39-4668-873d-c36bdc7d85c0
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment June 2020 167.2 KB,html_context_static_file,https://investors.broadcom.com/static-files/cd3b88c9-aff0-48e0-9ee4-c6a91583a57c
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937- Broadcom Inc. MCP Stock Conversion Rate Adjustment December 2019 and March 2020 1.1 MB,html_context_static_file,https://investors.broadcom.com/static-files/43bc3d70-8dac-48c1-9fe9-9075cf5a61a0
https://investors.broadcom.com/financial-information/tax-information,[XHTML] FY 25 Spain Public CbCR 14.5 KB FY 25 Spain Public CbCR 90.4 KB,html_context_static_file,https://investors.broadcom.com/static-files/af610ec8-7473-4b63-8887-4253f288a1cf
https://investors.broadcom.com/financial-information/tax-information,[XHTML] FY 25 Spain Public CbCR 14.5 KB FY 25 Spain Public CbCR 90.4 KB,html_context_static_file,https://investors.broadcom.com/static-files/d4b6e41c-cb5a-4e53-8398-2168f435cd3d
https://investors.broadcom.com/financial-information/tax-information,FY 26 Broadcom UK Tax Disclosure 406.9 KB,html_context_static_file,https://investors.broadcom.com/static-files/7ae4b2ec-9e3f-47c2-8e5d-53a645b0141c
https://investors.broadcom.com/financial-information/tax-information,Form 8937 455.9 KB,html_context_static_file,https://investors.broadcom.com/static-files/62d25071-61b6-4ce2-afe4-58b7302b349f
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 160.7 KB,html_context_static_file,https://investors.broadcom.com/static-files/65648404-35c6-4ded-a097-232d9b8d3575
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937 163.5 KB,html_context_static_file,https://investors.broadcom.com/static-files/1b86e038-8f37-4d83-9d07-05a6f1ae12f4
https://investors.broadcom.com/financial-information/tax-information,Notice of Notes Proceeds Allocation 73.6 KB,html_context_static_file,https://investors.broadcom.com/static-files/4d4a3d44-48fe-4f26-b7f9-563a4138bc26
https://investors.broadcom.com/financial-information/tax-information,Notice of Notes Proceeds Allocation 99.2 KB,html_context_static_file,https://investors.broadcom.com/static-files/6ad8e031-e525-4883-b9ab-5cb676ab3219
https://investors.broadcom.com/financial-information/tax-information,IRS Form 8937: Acquisition of Broadcom Corporation 337.6 KB,html_context_static_file,https://investors.broadcom.com/static-files/7a99c3ba-5e89-43e8-8ac0-645cdcd42829
https://investors.broadcom.com/financial-information/tax-information,email alerts,url,https://investors.broadcom.com/email-alerts
